entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,qwen3-8b-think,0,0.0,0.0,0,0.8853844404220581
event_listvyazhnaya_mine_disaster,Listvyazhnaya mine disaster,gemma-3-12b,0,0.0,0.0,1,0.9339360594749451
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,llama-4-maverick,0,0.0,0.0,0,0.903167724609375
event_2021_salisbury_rail_crash,2021 Salisbury rail crash,glm-4.7-think,0,0.0,0.0,1,0.8464744091033936
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gpt-5.4,0,0.0,0.0,1,0.8232731223106384
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,deepseek-v4-pro-think,0,0.0,0.0,1,0.9651893973350525
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,claude-sonnet-4.6-think,0,0.0,0.0,1,0.8625467419624329
event_january_2022_north_american_blizzard,January 2022 North American blizzard,gpt-oss-20b-think,0,0.0,0.0,0,0.8591548204421997
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gemini-3-flash-think,0,0.0,0.0,1,0.9308691024780273
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,phi-4,0,0.0,0.0,0,0.875379204750061
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gpt-5.5-think,0,0.0,0.0,1,0.8666121959686279
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,gemma-3-4b,0,0.0,0.0,0,0.9130411148071289
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,glm-4.7-think,0,0.0,0.0,1,0.9228328466415405
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,llama-4-maverick,0,0.0,0.0,1,0.8781391978263855
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gemma-3-12b,0,0.0,0.0,0,0.8050388693809509
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,llama-3.3-70b,0,0.0,0.0,1,0.933167576789856
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gpt-5.3,0,0.0,0.0,1,0.8763325214385986
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,qwen3-8b-think,0,0.0,0.0,0,0.7752564549446106
event_2022_plateau_state_massacres,2022 Plateau State massacres,qwen3.5-397b-a17b-think,0,0.0,0.0,0,0.8324263691902161
event_ayacucho_massacre,Ayacucho massacre,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.8789620995521545
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,qwen3-32b-think,0,0.0,0.0,0,0.7675792574882507
event_listvyazhnaya_mine_disaster,Listvyazhnaya mine disaster,qwen3-32b-think,0,0.0,0.0,1,0.898999035358429
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,deepseek-v4-pro-think,0,0.0,0.0,1,0.8231278657913208
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gemini-2.5-pro-think,0,0.0,0.0,1,0.8993159532546997
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,llama-3.3-70b,0,0.0,0.0,0,0.730128824710846
event_2021_salisbury_rail_crash,2021 Salisbury rail crash,qwen3.5-397b-a17b-think,0,0.0,0.0,0,0.8556748032569885
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,llama-3.1-8b,0,0.0,0.0,0,0.7539781928062439
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gemini-3.1-pro,0,0.0,0.0,1,0.9149953126907349
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,mistral-small-24b,0,0.0,0.0,0,0.7228404879570007
event_listvyazhnaya_mine_disaster,Listvyazhnaya mine disaster,gpt-5.5-think,0,0.0,0.0,1,0.9355027675628662
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,gpt-5.5-think,0,0.0,0.0,1,0.9400402903556824
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gemma-3-4b,0,0.0,0.0,0,0.7872337698936462
event_listvyazhnaya_mine_disaster,Listvyazhnaya mine disaster,minimax-m2.7-think,0,0.0,0.0,1,0.9207667708396912
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,claude-opus-4.6-think,0,0.0,0.0,1,0.8639070391654968
event_january_2022_north_american_blizzard,January 2022 North American blizzard,kimi-k2.6-think,0,0.0,0.0,1,0.8849921226501465
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,gemini-3-flash-think,0,0.0,0.0,1,0.9549638628959656
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,phi-4,0,0.0,0.0,0,0.7977002263069153
event_2021_salisbury_rail_crash,2021 Salisbury rail crash,llama-3.3-70b,0,0.0,0.0,1,0.8962821364402771
event_listvyazhnaya_mine_disaster,Listvyazhnaya mine disaster,kimi-k2.6-think,0,0.0,0.0,1,0.9493144154548645
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,deepseek-v3.2-think,0,0.0,0.0,0,0.8946296572685242
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,deepseek-v4-flash-think,0,0.0,0.0,0,0.8581176996231079
event_juliaca_massacre,Juliaca massacre,gemini-3-flash-think,0,0.0,0.0,1,0.9598082304000854
event_juliaca_massacre,Juliaca massacre,llama-4-maverick,0,0.0,0.0,1,0.9564660787582397
event_juliaca_massacre,Juliaca massacre,phi-4,0,0.0,0.0,0,0.78314608335495
event_juliaca_massacre,Juliaca massacre,gpt-5.5-think,0,0.0,0.0,1,0.9214950799942017
event_juliaca_massacre,Juliaca massacre,gpt-5.4,0,0.0,0.0,1,0.9063835144042969
event_juliaca_massacre,Juliaca massacre,claude-sonnet-4.6-think,0,0.0,0.0,1,0.937145471572876
event_juliaca_massacre,Juliaca massacre,claude-opus-4.6-think,0,0.0,0.0,1,0.9304805994033813
event_juliaca_massacre,Juliaca massacre,deepseek-v4-pro-think,0,0.0,0.0,1,0.9615730047225952
event_juliaca_massacre,Juliaca massacre,deepseek-v4-flash-think,0,0.0,0.0,1,0.9561446309089661
event_juliaca_massacre,Juliaca massacre,gemini-3.1-pro,0,0.0,0.0,1,0.9528451561927795
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,glm-4.7-think,0,0.0,0.0,1,0.9047859311103821
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,glm-5.1-think,0,0.0,0.0,1,0.945882260799408
event_juliaca_massacre,Juliaca massacre,gemini-2.5-pro-think,0,0.0,0.0,1,0.9559494853019714
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,qwen3-235b-a22b-think,0,0.0,0.0,0,0.782564640045166
event_wimbledon_school_crash,Wimbledon school crash,llama-4-maverick,0,0.0,0.0,0,0.6918030381202698
event_juliaca_massacre,Juliaca massacre,glm-5.1-think,0,0.0,0.0,1,0.9446704387664795
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,kimi-k2.6-think,0,0.0,0.0,1,0.8936697244644165
event_juliaca_massacre,Juliaca massacre,deepseek-v3.2-think,0,0.0,0.0,1,0.9575161337852478
event_listvyazhnaya_mine_disaster,Listvyazhnaya mine disaster,glm-4.7-think,0,0.0,0.0,1,0.9203882813453674
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,deepseek-v3.2-think,0,0.0,0.0,1,0.8597225546836853
event_juliaca_massacre,Juliaca massacre,llama-3.3-70b,0,0.0,0.0,1,0.9254686832427979
event_juliaca_massacre,Juliaca massacre,glm-4.7-think,0,0.0,0.0,1,0.9537890553474426
event_wimbledon_school_crash,Wimbledon school crash,gpt-5.4,0,0.0,0.0,1,0.8796026706695557
event_juliaca_massacre,Juliaca massacre,gpt-5.3,0,0.0,0.0,1,0.9495667815208435
event_juliaca_massacre,Juliaca massacre,qwen3-32b-think,0,0.0,0.0,0,0.9194189310073853
event_wimbledon_school_crash,Wimbledon school crash,llama-3.1-8b,0,0.0,0.0,0,0.6035053133964539
event_wimbledon_school_crash,Wimbledon school crash,phi-4,0,0.0,0.0,0,0.7260366082191467
event_wimbledon_school_crash,Wimbledon school crash,gemini-3-flash-think,0,0.0,0.0,1,0.9197853207588196
event_wimbledon_school_crash,Wimbledon school crash,gpt-5.3,0,0.0,0.0,1,0.881959080696106
event_juliaca_massacre,Juliaca massacre,gemma-3-4b,0,0.0,0.0,0,0.8989232778549194
event_juliaca_massacre,Juliaca massacre,qwen3-235b-a22b-think,0,0.0,0.0,1,0.9486082792282104
event_wimbledon_school_crash,Wimbledon school crash,deepseek-v4-flash-think,0,0.0,0.0,1,0.8839457035064697
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,gpt-oss-20b-think,0,0.0,0.0,0,0.7629022002220154
event_wimbledon_school_crash,Wimbledon school crash,gemini-3.1-pro,0,0.0,0.0,1,0.9049235582351685
event_january_2022_north_american_blizzard,January 2022 North American blizzard,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9236629605293274
event_wimbledon_school_crash,Wimbledon school crash,gemini-2.5-pro-think,0,0.0,0.0,1,0.8968320488929749
event_wimbledon_school_crash,Wimbledon school crash,deepseek-v4-pro-think,0,0.0,0.0,1,0.9050859212875366
event_january_2022_north_american_blizzard,January 2022 North American blizzard,minimax-m2.7-think,0,0.0,0.0,0,0.8507164120674133
event_wimbledon_school_crash,Wimbledon school crash,claude-opus-4.6-think,0,0.0,0.0,1,0.8805370330810547
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gpt-5.4,0,0.0,0.0,1,0.8500934839248657
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gemini-3-flash-think,0,0.0,0.0,1,0.9271441698074341
event_juliaca_massacre,Juliaca massacre,gemma-3-12b,0,0.0,0.0,1,0.9413392543792725
event_wimbledon_school_crash,Wimbledon school crash,gemma-3-12b,0,0.0,0.0,0,0.7675677537918091
event_wimbledon_school_crash,Wimbledon school crash,qwen3-235b-a22b-think,0,0.0,0.0,0,0.7185319662094116
event_wimbledon_school_crash,Wimbledon school crash,gpt-5.5-think,0,0.0,0.0,1,0.8719141483306885
event_wimbledon_school_crash,Wimbledon school crash,qwen3-32b-think,0,0.0,0.0,0,0.7518827319145203
event_juliaca_massacre,Juliaca massacre,gemma-4-31b,0,0.0,0.0,1,0.957140326499939
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gemma-3-12b,0,0.0,0.0,0,0.8395748138427734
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gpt-5.3,0,0.0,0.0,1,0.9333112239837646
event_wimbledon_school_crash,Wimbledon school crash,deepseek-v3.2-think,0,0.0,0.0,1,0.7565993666648865
event_wimbledon_school_crash,Wimbledon school crash,glm-5.1-think,0,0.0,0.0,1,0.8883749842643738
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,llama-4-maverick,0,0.0,0.0,1,0.9283057451248169
event_wimbledon_school_crash,Wimbledon school crash,gemma-3-4b,0,0.0,0.0,0,0.7387380003929138
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,gpt-oss-20b-think,0,0.0,0.0,0,0.8944063782691956
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,claude-opus-4.6-think,0,0.0,0.0,1,0.9099589586257935
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gpt-5.3,0,0.0,0.0,1,0.8892923593521118
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,claude-sonnet-4.6-think,0,0.0,0.0,1,0.8706148862838745
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,qwen3-8b-think,0,0.0,0.0,0,0.8552137017250061
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,claude-sonnet-4.6-think,0,0.0,0.0,1,0.8895721435546875
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gemma-4-31b,0,0.0,0.0,1,0.8773584365844727
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gemini-2.5-pro-think,0,0.0,0.0,1,0.9155642986297607
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,deepseek-v3.2-think,0,0.0,0.0,1,0.8536657691001892
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gpt-5.5-think,0,0.0,0.0,1,0.8821314573287964
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gpt-5.4,0,0.0,0.0,1,0.8780649900436401
event_january_2022_north_american_blizzard,January 2022 North American blizzard,llama-3.1-8b,0,0.0,0.0,1,0.8780525922775269
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,claude-opus-4.6-think,0,0.0,0.0,1,0.891664981842041
event_wimbledon_school_crash,Wimbledon school crash,llama-3.3-70b,0,0.0,0.0,0,0.6938969492912292
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,phi-4,0,0.0,0.0,0,0.8496333956718445
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gemini-3.1-pro,0,0.0,0.0,1,0.9199659824371338
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,llama-3.1-8b,0,0.0,0.0,0,0.7748234272003174
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,mistral-small-24b,0,0.0,0.0,0,0.7731279134750366
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gemini-3.1-pro,0,0.0,0.0,1,0.8937753438949585
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,phi-4,0,0.0,0.0,0,0.787834882736206
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gemma-3-4b,0,0.0,0.0,0,0.8423300385475159
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,qwen3-32b-think,0,0.0,0.0,0,0.8813188076019287
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,llama-4-maverick,0,0.0,0.0,1,0.9125708937644958
event_wimbledon_school_crash,Wimbledon school crash,qwen3-8b-think,0,0.0,0.0,0,0.7204995155334473
event_wimbledon_school_crash,Wimbledon school crash,claude-sonnet-4.6-think,0,0.0,0.0,1,0.859350860118866
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gemini-3-flash-think,0,0.0,0.0,1,0.8907148838043213
event_listvyazhnaya_mine_disaster,Listvyazhnaya mine disaster,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9316401481628418
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,qwen3-32b-think,0,0.0,0.0,0,0.8080954551696777
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,gpt-oss-20b-think,0,0.0,0.0,0,0.8871879577636719
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,llama-3.3-70b,0,0.0,0.0,1,0.9138858318328857
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gemma-4-31b,0,0.0,0.0,0,0.8759176731109619
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,deepseek-v4-pro-think,0,0.0,0.0,1,0.921716034412384
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gemini-2.5-pro-think,0,0.0,0.0,1,0.8857049942016602
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,deepseek-v4-flash-think,0,0.0,0.0,1,0.830981969833374
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,llama-3.1-8b,0,0.0,0.0,0,0.875802218914032
event_nduga_hostage_crisis,Nduga hostage crisis,gpt-5.3,0,0.0,0.0,1,0.9270562529563904
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,kimi-k2.6-think,0,0.0,0.0,1,0.9071283340454102
event_2021_palmas_fr_plane_crash,2021 Palmas FR plane crash,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.8836004734039307
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,deepseek-v4-pro-think,0,0.0,0.0,1,0.8880718946456909
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,qwen3-235b-a22b-think,0,0.0,0.0,0,0.8321533203125
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,glm-5.1-think,0,0.0,0.0,1,0.7675446271896362
event_juliaca_massacre,Juliaca massacre,kimi-k2.6-think,0,0.0,0.0,1,0.9575099945068359
event_nduga_hostage_crisis,Nduga hostage crisis,llama-3.3-70b,0,0.0,0.0,0,0.8151386976242065
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gpt-5.5-think,0,0.0,0.0,1,0.8814201354980469
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gemma-3-12b,0,0.0,0.0,1,0.9042515158653259
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,gemma-3-4b,0,0.0,0.0,1,0.8818267583847046
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,glm-5.1-think,0,0.0,0.0,1,0.9173808097839355
event_nduga_hostage_crisis,Nduga hostage crisis,gemini-3-flash-think,0,0.0,0.0,1,0.931437075138092
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,deepseek-v3.2-think,0,0.0,0.0,1,0.9040659070014954
event_nduga_hostage_crisis,Nduga hostage crisis,gpt-5.4,0,0.0,0.0,1,0.892726480960846
event_juliaca_massacre,Juliaca massacre,llama-3.1-8b,0,0.0,0.0,0,0.9203274250030518
event_juno_awards_of_2023,Juno Awards of 2023,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9115932583808899
event_nduga_hostage_crisis,Nduga hostage crisis,phi-4,0,0.0,0.0,0,0.840399980545044
event_nduga_hostage_crisis,Nduga hostage crisis,mistral-small-24b,0,0.0,0.0,0,0.8193463683128357
event_nduga_hostage_crisis,Nduga hostage crisis,gemini-3.1-pro,0,0.0,0.0,1,0.9346542358398438
event_wimbledon_school_crash,Wimbledon school crash,qwen3.5-397b-a17b-think,0,0.0,0.0,0,0.7528718709945679
event_nduga_hostage_crisis,Nduga hostage crisis,gemma-3-12b,0,0.0,0.0,0,0.8476042747497559
event_2023_philippine_airspace_closure,2023 Philippine airspace closure,qwen3.5-397b-a17b-think,0,0.0,0.0,0,0.7615781426429749
event_nduga_hostage_crisis,Nduga hostage crisis,gpt-5.5-think,0,0.0,0.0,1,0.9241041541099548
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gpt-5.4,0,0.0,0.0,1,0.9055876731872559
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,deepseek-v4-flash-think,0,0.0,0.0,1,0.9096198081970215
event_nduga_hostage_crisis,Nduga hostage crisis,deepseek-v4-pro-think,0,0.0,0.0,1,0.8683897256851196
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,glm-5.1-think,0,0.0,0.0,1,0.8897911906242371
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,llama-3.3-70b,0,0.0,0.0,0,0.7348558902740479
event_nduga_hostage_crisis,Nduga hostage crisis,gemma-3-4b,0,0.0,0.0,0,0.828291654586792
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,glm-4.7-think,0,0.0,0.0,1,0.921747624874115
event_nduga_hostage_crisis,Nduga hostage crisis,qwen3-32b-think,0,0.0,0.0,0,0.8388952016830444
event_nduga_hostage_crisis,Nduga hostage crisis,qwen3-8b-think,0,0.0,0.0,0,0.8419839143753052
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,kimi-k2.6-think,0,0.0,0.0,1,0.9325608611106873
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.876187801361084
event_nduga_hostage_crisis,Nduga hostage crisis,glm-5.1-think,0,0.0,0.0,1,0.935553789138794
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gpt-5.3,0,0.0,0.0,1,0.8840216398239136
event_nduga_hostage_crisis,Nduga hostage crisis,kimi-k2.6-think,0,0.0,0.0,1,0.9191330671310425
event_nduga_hostage_crisis,Nduga hostage crisis,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9034263491630554
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,claude-opus-4.6-think,0,0.0,0.0,1,0.918340802192688
event_nduga_hostage_crisis,Nduga hostage crisis,claude-opus-4.6-think,0,0.0,0.0,1,0.912255048751831
event_nduga_hostage_crisis,Nduga hostage crisis,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9008888602256775
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,kimi-k2.6-think,0,0.0,0.0,1,0.8648295402526855
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,qwen3-8b-think,0,0.0,0.0,0,0.817622721195221
event_2022_nauruan_parliamentary_election,2022 Nauruan parliamentary election,qwen3-235b-a22b-think,0,0.0,0.0,1,0.8775436878204346
event_wimbledon_school_crash,Wimbledon school crash,glm-4.7-think,0,0.0,0.0,1,0.888431191444397
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,llama-4-maverick,0,0.0,0.0,1,0.9041286110877991
event_nduga_hostage_crisis,Nduga hostage crisis,gemma-4-31b,0,0.0,0.0,1,0.8819540739059448
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gpt-5.5-think,0,0.0,0.0,1,0.9268147349357605
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gemini-2.5-pro-think,0,0.0,0.0,1,0.8979625701904297
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,deepseek-v4-flash-think,0,0.0,0.0,1,0.9122101068496704
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,qwen3-8b-think,0,0.0,0.0,0,0.7573574185371399
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,deepseek-v4-pro-think,0,0.0,0.0,1,0.9029452800750732
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,llama-3.3-70b,0,0.0,0.0,1,0.9116967916488647
event_nduga_hostage_crisis,Nduga hostage crisis,glm-4.7-think,0,0.0,0.0,1,0.9187219142913818
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9301396608352661
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,glm-5.1-think,0,0.0,0.0,1,0.88336580991745
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gemini-3.1-pro,0,0.0,0.0,1,0.9140113592147827
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,claude-opus-4.6-think,0,0.0,0.0,1,0.9260467290878296
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,qwen3-235b-a22b-think,0,0.0,0.0,1,0.8808958530426025
event_nduga_hostage_crisis,Nduga hostage crisis,llama-4-maverick,0,0.0,0.0,0,0.836845874786377
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,llama-4-maverick,0,0.0,0.0,1,0.9080245494842529
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,mistral-small-24b,0,0.0,0.0,1,0.8782405257225037
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,gemini-3.1-pro,0,0.0,0.0,1,0.938105583190918
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,llama-3.1-8b,0,0.0,0.0,1,0.8833069801330566
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gemma-3-4b,0,0.0,0.0,1,0.8577980995178223
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,gpt-5.5-think,0,0.0,0.0,1,0.9238823652267456
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,deepseek-v4-pro-think,0,0.0,0.0,1,0.9430631995201111
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,deepseek-v3.2-think,0,0.0,0.0,1,0.9067996740341187
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,gpt-5.3,0,0.0,0.0,1,0.9314556121826172
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,qwen3-8b-think,0,0.0,0.0,0,0.8560740947723389
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,mistral-small-24b,0,0.0,0.0,1,0.9216647148132324
event_2023_coulson_aviation_boeing_737_crash,2023 Coulson Aviation Boeing 737 crash,gpt-5.4,0,0.0,0.0,1,0.926478385925293
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gemma-4-31b,0,0.0,0.0,1,0.8339970707893372
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,kimi-k2.6-think,0,0.0,0.0,1,0.9376935958862305
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,gemma-4-31b,0,0.0,0.0,1,0.918285608291626
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,gemma-3-12b,0,0.0,0.0,1,0.9404957294464111
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,gemma-3-12b,0,0.0,0.0,1,0.8687063455581665
event_2023_coulson_aviation_boeing_737_crash,2023 Coulson Aviation Boeing 737 crash,gpt-5.3,0,0.0,0.0,1,0.9261673092842102
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,deepseek-v4-flash-think,0,0.0,0.0,1,0.9388812780380249
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,minimax-m2.7-think,0,0.0,0.0,1,0.893273115158081
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,llama-3.1-8b,0,0.0,0.0,0,0.8792072534561157
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,phi-4,0,0.0,0.0,1,0.9192161560058594
event_nduga_hostage_crisis,Nduga hostage crisis,deepseek-v3.2-think,0,0.0,0.0,1,0.897334635257721
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,claude-sonnet-4.6-think,0,0.0,0.0,1,0.8864545822143555
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9002069234848022
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,qwen3-32b-think,0,0.0,0.0,0,0.8752779364585876
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,gpt-oss-20b-think,0,0.0,0.0,0,0.915724515914917
event_2022_southwest_airlines_scheduling_crisis,2022 Southwest Airlines scheduling crisis,phi-4,0,0.0,0.0,1,0.8428048491477966
event_2023_coulson_aviation_boeing_737_crash,2023 Coulson Aviation Boeing 737 crash,gemini-3.1-pro,0,0.0,0.0,1,0.9306654930114746
event_2022_ekiti_state_gubernatorial_election,2022 Ekiti State gubernatorial election,gemini-2.5-pro-think,0,0.0,0.0,1,0.9421156644821167
event_29_december_2023_russian_strikes_on_ukraine,29 December 2023 Russian strikes on Ukraine,glm-4.7-think,0,0.0,0.0,1,0.9083325266838074
