entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gpt-oss-20b-think,1,0.000,0.000,0.000,0.392
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gemma-3-4b,0,0.400,0.400,0.160,0.900
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gpt-5.5-think,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.392
syn_founder_renske_thalvald,"Renske Thalvald",gpt-5.4,1,0.000,0.000,0.000,0.422
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",glm-4.7-think,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",llama-3.2-1b,0,0.000,0.000,0.000,0.454
syn_founder_renske_thalvald,"Renske Thalvald",gpt-5.3,1,0.000,0.000,0.000,0.422
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",ministral-3b,0,0.000,0.000,0.000,0.466
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",phi-4,0,0.000,0.000,0.000,0.817
syn_founder_renske_thalvald,"Renske Thalvald",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.402
syn_founder_renske_thalvald,"Renske Thalvald",claude-opus-4.6-think,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",grok-4.20-think,0,0.000,0.000,0.000,0.503
syn_founder_renske_thalvald,"Renske Thalvald",gpt-5.5-think,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",grok-4,0,0.000,0.000,0.000,0.467
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gemini-3-flash-think,1,0.000,0.000,0.000,0.392
syn_founder_renske_thalvald,"Renske Thalvald",gemini-3-flash-think,1,0.000,0.000,0.000,0.422
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",deepseek-v3.2-think,0,0.000,0.000,0.000,0.834
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",llama-3.1-8b,0,0.000,0.000,0.000,0.861
syn_founder_renske_thalvald,"Renske Thalvald",gemini-3.1-pro,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",kimi-k2,0,0.000,0.000,0.000,0.519
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",qwen3-32b-think,0,0.400,0.300,0.120,0.888
syn_founder_renske_thalvald,"Renske Thalvald",kimi-k2.6-think,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",llama-3.3-70b,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",mistral-large,0,0.000,0.000,0.000,0.510
syn_founder_renske_thalvald,"Renske Thalvald",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.422
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gemma-3-4b,0,0.400,0.400,0.160,0.886
syn_founder_renske_thalvald,"Renske Thalvald",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.521
syn_founder_renske_thalvald,"Renske Thalvald",gemma-3-12b,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",llama-4-maverick,0,0.000,0.000,0.000,0.807
syn_founder_renske_thalvald,"Renske Thalvald",glm-4-32b,0,0.000,0.000,0.000,0.501
syn_founder_renske_thalvald,"Renske Thalvald",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.519
syn_founder_renske_thalvald,"Renske Thalvald",mistral-medium-3.1,0,0.000,0.000,0.000,0.510
syn_founder_renske_thalvald,"Renske Thalvald",mistral-small-24b,1,0.000,0.000,0.000,0.402
syn_founder_renske_thalvald,"Renske Thalvald",minimax-m2.7-think,0,0.000,0.000,0.000,0.505
syn_founder_renske_thalvald,"Renske Thalvald",qwen3-8b-think,0,0.000,0.000,0.000,0.518
syn_founder_renske_thalvald,"Renske Thalvald",gpt-oss-20b-think,1,0.000,0.000,0.000,0.422
syn_founder_brendel_quanzhong,"Brendel Quanzhong",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.853
syn_founder_renske_thalvald,"Renske Thalvald",deepseek-v3.2-think,1,0.000,0.000,0.000,0.422
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",glm-5.1-think,1,0.000,0.000,0.000,0.392
syn_founder_renske_thalvald,"Renske Thalvald",llama-3.2-1b,0,0.000,0.000,0.000,0.507
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gpt-5.4,1,0.000,0.000,0.000,0.470
syn_founder_renske_thalvald,"Renske Thalvald",ministral-3b,0,0.000,0.000,0.000,0.506
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gpt-5.3,1,0.000,0.000,0.000,0.470
syn_founder_renske_thalvald,"Renske Thalvald",glm-5.1-think,1,0.000,0.000,0.000,0.422
syn_founder_renske_thalvald,"Renske Thalvald",llama-3.1-8b,0,0.000,0.000,0.000,0.738
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gemma-3-12b,0,0.400,0.400,0.160,0.912
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",grok-4,0,0.000,0.000,0.000,0.478
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",grok-4.20-think,0,0.000,0.000,0.000,0.530
syn_founder_renske_thalvald,"Renske Thalvald",qwen3-32b-think,1,0.000,0.000,0.000,0.422
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",claude-opus-4.6-think,1,0.000,0.000,0.000,0.444
syn_founder_renske_thalvald,"Renske Thalvald",phi-4,0,0.000,0.000,0.000,0.908
syn_cs_halvar_mendigutia,"Halvar Mendigutia",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.831
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",kimi-k2,0,0.000,0.000,0.000,0.533
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",mistral-large,0,0.000,0.000,0.000,0.532
syn_founder_renske_thalvald,"Renske Thalvald",gemma-4-31b,1,0.000,0.000,0.000,0.422
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gemini-3.1-pro,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",llama-4-maverick,0,0.000,0.000,0.000,0.864
syn_founder_renske_thalvald,"Renske Thalvald",glm-4.7-think,1,0.000,0.000,0.000,0.422
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.539
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.687
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gemma-4-31b,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",glm-4-32b,0,0.000,0.000,0.000,0.531
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gemini-3-flash-think,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",qwen3-32b-think,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",mistral-medium-3.1,0,0.000,0.000,0.000,0.532
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.533
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",minimax-m2.7-think,0,0.000,0.000,0.000,0.539
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",qwen3-8b-think,0,0.000,0.000,0.000,0.540
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",llama-3.2-1b,0,0.000,0.000,0.000,0.522
syn_founder_renske_thalvald,"Renske Thalvald",gemma-3-4b,0,0.500,0.500,0.250,0.889
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",ministral-3b,0,0.000,0.000,0.000,0.529
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",glm-4.7-think,1,0.000,0.000,0.000,0.470
syn_imo_vesper_lindblom,"Vesper Lindblom",gpt-5.4,1,0.000,0.000,0.000,0.449
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",phi-4,0,0.000,0.000,0.000,0.881
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gpt-oss-20b-think,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",kimi-k2.6-think,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",llama-3.1-8b,0,0.000,0.000,0.000,0.800
syn_imo_vesper_lindblom,"Vesper Lindblom",gpt-5.3,1,0.000,0.000,0.000,0.449
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gemma-3-12b,0,0.400,0.100,0.040,0.891
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",llama-3.3-70b,0,0.000,0.000,0.000,0.872
syn_imo_vesper_lindblom,"Vesper Lindblom",grok-4,0,0.000,0.000,0.000,0.338
syn_imo_vesper_lindblom,"Vesper Lindblom",grok-4.20-think,0,0.000,0.000,0.000,0.418
syn_imo_vesper_lindblom,"Vesper Lindblom",gemini-3-flash-think,1,0.000,0.000,0.000,0.449
syn_imo_vesper_lindblom,"Vesper Lindblom",kimi-k2,0,0.000,0.000,0.000,0.423
syn_imo_vesper_lindblom,"Vesper Lindblom",gpt-5.5-think,1,0.000,0.000,0.000,0.449
syn_imo_vesper_lindblom,"Vesper Lindblom",claude-opus-4.6-think,1,0.000,0.000,0.000,0.449
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",qwen3.5-397b-a17b-think,1,0.000,0.000,0.000,0.392
syn_imo_vesper_lindblom,"Vesper Lindblom",gemini-3.1-pro,1,0.000,0.000,0.000,0.412
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.470
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",glm-5.1-think,1,0.000,0.000,0.000,0.470
syn_imo_vesper_lindblom,"Vesper Lindblom",kimi-k2.6-think,1,0.000,0.000,0.000,0.449
syn_imo_vesper_lindblom,"Vesper Lindblom",mistral-large,0,0.000,0.000,0.000,0.424
syn_imo_vesper_lindblom,"Vesper Lindblom",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.856
syn_imo_vesper_lindblom,"Vesper Lindblom",gemma-4-31b,1,0.000,0.000,0.000,0.449
syn_imo_vesper_lindblom,"Vesper Lindblom",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.426
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gemma-3-4b,0,0.400,0.500,0.200,0.890
syn_imo_vesper_lindblom,"Vesper Lindblom",mistral-medium-3.1,0,0.000,0.000,0.000,0.424
syn_imo_vesper_lindblom,"Vesper Lindblom",glm-4-32b,0,0.000,0.000,0.000,0.411
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",mistral-small-24b,0,0.000,0.000,0.000,0.837
syn_imo_vesper_lindblom,"Vesper Lindblom",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.449
syn_imo_vesper_lindblom,"Vesper Lindblom",llama-4-maverick,0,0.400,1.000,0.400,0.840
syn_imo_vesper_lindblom,"Vesper Lindblom",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.423
syn_imo_vesper_lindblom,"Vesper Lindblom",qwen3-8b-think,0,0.000,0.000,0.000,0.425
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",gpt-5.5-think,1,0.000,0.000,0.000,0.470
syn_imo_vesper_lindblom,"Vesper Lindblom",minimax-m2.7-think,0,0.000,0.000,0.000,0.422
syn_imo_vesper_lindblom,"Vesper Lindblom",mistral-small-24b,1,0.000,0.000,0.000,0.412
syn_imo_vesper_lindblom,"Vesper Lindblom",llama-3.2-1b,0,0.000,0.000,0.000,0.413
syn_imo_vesper_lindblom,"Vesper Lindblom",ministral-3b,0,0.000,0.000,0.000,0.427
syn_imo_vesper_lindblom,"Vesper Lindblom",llama-3.3-70b,0,0.000,0.000,0.000,0.833
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gpt-5.3,1,0.000,0.000,0.000,0.459
syn_imo_vesper_lindblom,"Vesper Lindblom",gpt-oss-20b-think,1,0.000,0.000,0.000,0.449
syn_imo_vesper_lindblom,"Vesper Lindblom",glm-5.1-think,1,0.000,0.000,0.000,0.449
syn_imo_vesper_lindblom,"Vesper Lindblom",qwen3-32b-think,0,0.000,0.000,0.000,0.819
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.852
syn_imo_vesper_lindblom,"Vesper Lindblom",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.808
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",grok-4.20-think,0,0.000,0.000,0.000,0.435
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",grok-4,0,0.000,0.000,0.000,0.355
syn_imo_vesper_lindblom,"Vesper Lindblom",deepseek-v3.2-think,0,0.000,0.000,0.000,0.816
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",deepseek-v3.2-think,0,0.400,0.100,0.040,0.865
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gpt-5.4,0,0.600,1.000,0.600,0.901
syn_imo_vesper_lindblom,"Vesper Lindblom",llama-3.1-8b,0,0.000,0.000,0.000,0.769
syn_cs_iskander_vrolijk,"Iskander Vrolijk",mistral-small-24b,0,0.200,1.000,0.200,0.948
syn_imo_vesper_lindblom,"Vesper Lindblom",gemma-3-4b,0,0.400,0.400,0.160,0.812
syn_founder_marielys_caballenas,"Marielys Caballenas",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.874
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",kimi-k2,0,0.000,0.000,0.000,0.433
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",mistral-large,0,0.000,0.000,0.000,0.445
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.445
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gemini-3.1-pro,1,0.000,0.000,0.000,0.459
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",glm-4-32b,0,0.000,0.000,0.000,0.430
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",claude-opus-4.6-think,0,1.000,1.000,1.000,0.884
syn_imo_vesper_lindblom,"Vesper Lindblom",glm-4.7-think,1,0.000,0.000,0.000,0.449
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",claude-sonnet-4.6-think,0,0.600,1.000,0.600,0.882
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",llama-4-maverick,0,0.700,1.000,0.700,0.826
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",mistral-medium-3.1,0,0.000,0.000,0.000,0.445
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",minimax-m2.7-think,0,0.000,0.000,0.000,0.442
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.433
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",qwen3-8b-think,0,0.000,0.000,0.000,0.453
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",kimi-k2.6-think,0,0.700,1.000,0.700,0.827
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gpt-5.5-think,0,0.800,1.000,0.800,0.903
syn_imo_vesper_lindblom,"Vesper Lindblom",gemma-3-12b,0,0.700,0.400,0.280,0.799
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",llama-3.3-70b,0,0.600,1.000,0.600,0.876
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",llama-3.2-1b,0,0.000,0.000,0.000,0.428
syn_imo_vesper_lindblom,"Vesper Lindblom",deepseek-v4-pro-think,0,0.750,1.000,0.750,0.845
syn_imo_vesper_lindblom,"Vesper Lindblom",phi-4,0,0.600,0.400,0.240,0.842
syn_imo_petr_zelinka,"Petr Zelinka",gpt-5.3,1,0.000,0.000,0.000,0.456
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",ministral-3b,0,0.000,0.000,0.000,0.448
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",phi-4,0,0.400,1.000,0.400,0.874
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gemini-2.5-pro-think,0,0.800,1.000,0.800,0.862
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gemma-4-31b,0,0.500,1.000,0.500,0.822
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",llama-3.1-8b,0,0.500,1.000,0.500,0.845
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gemini-3-flash-think,0,0.500,0.400,0.200,0.839
syn_imo_petr_zelinka,"Petr Zelinka",grok-4.20-think,0,0.000,0.000,0.000,0.432
syn_founder_amitabh_nakshatri,"Amitabh Nakshatri",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.861
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",deepseek-v4-flash-think,0,0.700,1.000,0.700,0.826
syn_imo_petr_zelinka,"Petr Zelinka",gpt-5.4,0,1.000,1.000,1.000,0.892
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",qwen3.5-397b-a17b-think,0,1.000,1.000,1.000,0.848
syn_imo_petr_zelinka,"Petr Zelinka",grok-4,0,0.000,0.000,0.000,0.363
syn_imo_petr_zelinka,"Petr Zelinka",kimi-k2,0,0.000,0.000,0.000,0.432
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",qwen3-32b-think,0,0.000,0.000,0.000,0.851
syn_imo_petr_zelinka,"Petr Zelinka",gemini-3.1-pro,1,0.000,0.000,0.000,0.456
syn_imo_petr_zelinka,"Petr Zelinka",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.812
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",glm-5.1-think,1,0.000,0.000,0.000,0.459
syn_imo_petr_zelinka,"Petr Zelinka",mistral-large,0,0.000,0.000,0.000,0.435
syn_imo_petr_zelinka,"Petr Zelinka",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.437
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",glm-4.7-think,0,0.500,1.000,0.500,0.814
syn_founder_renske_thalvald,"Renske Thalvald",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.889
syn_imo_petr_zelinka,"Petr Zelinka",claude-opus-4.6-think,0,1.000,1.000,1.000,0.896
syn_imo_petr_zelinka,"Petr Zelinka",gemini-3-flash-think,0,0.600,1.000,0.600,0.868
syn_imo_petr_zelinka,"Petr Zelinka",glm-4-32b,0,0.000,0.000,0.000,0.431
syn_imo_petr_zelinka,"Petr Zelinka",llama-4-maverick,0,0.800,1.000,0.800,0.897
syn_imo_petr_zelinka,"Petr Zelinka",mistral-medium-3.1,0,0.000,0.000,0.000,0.435
syn_imo_petr_zelinka,"Petr Zelinka",gpt-5.5-think,0,0.700,1.000,0.700,0.867
syn_imo_petr_zelinka,"Petr Zelinka",minimax-m2.7-think,0,0.000,0.000,0.000,0.433
syn_imo_petr_zelinka,"Petr Zelinka",qwen3-8b-think,0,0.000,0.000,0.000,0.441
syn_imo_petr_zelinka,"Petr Zelinka",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.432
syn_imo_petr_zelinka,"Petr Zelinka",gemini-2.5-pro-think,0,0.100,0.000,0.000,0.836
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gpt-oss-20b-think,1,0.000,0.000,0.000,0.459
syn_imo_petr_zelinka,"Petr Zelinka",qwen3-32b-think,1,0.000,0.000,0.000,0.456
syn_imo_petr_zelinka,"Petr Zelinka",kimi-k2.6-think,1,0.000,0.000,0.000,0.456
syn_imo_petr_zelinka,"Petr Zelinka",glm-5.1-think,0,0.000,0.000,0.000,0.867
syn_imo_petr_zelinka,"Petr Zelinka",llama-3.2-1b,0,0.000,0.000,0.000,0.420
syn_imo_petr_zelinka,"Petr Zelinka",ministral-3b,0,0.000,0.000,0.000,0.440
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gpt-5.3,1,0.000,0.000,0.000,0.457
syn_imo_petr_zelinka,"Petr Zelinka",gpt-oss-20b-think,1,0.000,0.000,0.000,0.456
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",deepseek-v4-pro-think,0,0.800,1.000,0.800,0.834
syn_imo_vesper_lindblom,"Vesper Lindblom",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.831
syn_imo_petr_zelinka,"Petr Zelinka",qwen3.5-397b-a17b-think,0,1.000,1.000,1.000,0.852
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gpt-5.4,0,0.600,1.000,0.600,0.818
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",grok-4.20-think,0,0.000,0.000,0.000,0.418
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",grok-4,0,0.000,0.000,0.000,0.353
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gemini-3-flash-think,1,0.000,0.000,0.000,0.457
syn_imo_petr_zelinka,"Petr Zelinka",llama-3.3-70b,0,0.600,1.000,0.600,0.900
syn_imo_petr_zelinka,"Petr Zelinka",phi-4,0,1.000,0.700,0.700,0.858
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gemini-3.1-pro,1,0.000,0.000,0.000,0.457
syn_imo_petr_zelinka,"Petr Zelinka",deepseek-v4-flash-think,0,0.700,1.000,0.700,0.839
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",deepseek-v3.2-think,0,0.700,1.000,0.700,0.818
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",kimi-k2,0,0.000,0.000,0.000,0.416
syn_imo_petr_zelinka,"Petr Zelinka",llama-3.1-8b,0,0.400,0.700,0.280,0.902
syn_imo_petr_zelinka,"Petr Zelinka",deepseek-v3.2-think,0,0.000,0.000,0.000,0.815
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",claude-opus-4.6-think,0,0.800,1.000,0.800,0.841
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",mistral-large,0,0.000,0.000,0.000,0.423
syn_imo_petr_zelinka,"Petr Zelinka",gemma-4-31b,0,0.700,1.000,0.700,0.847
syn_imo_petr_zelinka,"Petr Zelinka",gemma-3-12b,0,0.700,1.000,0.700,0.831
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.422
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",deepseek-v3.2-think,1,0.000,0.000,0.000,0.457
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",glm-4-32b,0,0.000,0.000,0.000,0.408
syn_imo_petr_zelinka,"Petr Zelinka",mistral-small-24b,0,0.500,1.000,0.500,0.913
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.839
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",llama-4-maverick,0,0.500,1.000,0.500,0.886
syn_imo_petr_zelinka,"Petr Zelinka",gemma-3-4b,0,0.400,0.700,0.280,0.853
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",mistral-medium-3.1,0,0.000,0.000,0.000,0.423
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.416
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",minimax-m2.7-think,0,0.000,0.000,0.000,0.418
syn_imo_petr_zelinka,"Petr Zelinka",deepseek-v4-pro-think,0,0.700,1.000,0.700,0.866
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",qwen3-8b-think,0,0.000,0.000,0.000,0.425
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",mistral-small-24b,1,0.000,0.000,0.000,0.423
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",llama-3.2-1b,0,0.000,0.000,0.000,0.405
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",ministral-3b,0,0.000,0.000,0.000,0.427
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.860
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gpt-5.5-think,0,0.400,1.000,0.400,0.792
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",kimi-k2.6-think,1,0.000,0.000,0.000,0.457
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",phi-4,0,0.000,0.000,0.000,0.867
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",llama-3.1-8b,0,0.400,1.000,0.400,0.850
syn_imo_milos_pravdic,"Miloš Pravdić",gpt-5.3,1,0.000,0.000,0.000,0.460
syn_imo_aslan_shyngyssov,"Aslan Shyngyssov",gemma-3-12b,0,0.700,1.000,0.700,0.809
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",qwen3-32b-think,0,0.000,0.000,0.000,0.869
syn_imo_milos_pravdic,"Miloš Pravdić",grok-4.20-think,0,0.000,0.000,0.000,0.428
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",llama-3.3-70b,0,0.500,1.000,0.500,0.843
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gemma-4-31b,0,0.400,0.400,0.160,0.826
syn_imo_milos_pravdic,"Miloš Pravdić",grok-4,0,0.000,0.000,0.000,0.340
syn_imo_milos_pravdic,"Miloš Pravdić",kimi-k2,0,0.000,0.000,0.000,0.432
syn_imo_milos_pravdic,"Miloš Pravdić",kimi-k2.6-think,1,0.000,0.000,0.000,0.460
syn_imo_milos_pravdic,"Miloš Pravdić",gpt-5.4,0,0.600,1.000,0.600,0.824
syn_imo_milos_pravdic,"Miloš Pravdić",gemini-3-flash-think,1,0.000,0.000,0.000,0.460
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",glm-4.7-think,1,0.000,0.000,0.000,0.457
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.457
syn_imo_milos_pravdic,"Miloš Pravdić",mistral-large,0,0.000,0.000,0.000,0.435
syn_imo_milos_pravdic,"Miloš Pravdić",gemini-3.1-pro,1,0.000,0.000,0.000,0.423
syn_imo_milos_pravdic,"Miloš Pravdić",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.436
syn_imo_petr_zelinka,"Petr Zelinka",glm-4.7-think,1,0.000,0.000,0.000,0.456
syn_imo_milos_pravdic,"Miloš Pravdić",claude-sonnet-4.6-think,0,0.800,1.000,0.800,0.868
syn_imo_milos_pravdic,"Miloš Pravdić",glm-4-32b,0,0.000,0.000,0.000,0.422
syn_imo_quoc_nhat_dau,"Quốc Nhật Đậu",gemma-3-12b,0,0.400,0.500,0.200,0.817
syn_imo_milos_pravdic,"Miloš Pravdić",claude-opus-4.6-think,0,1.000,1.000,1.000,0.835
